,GENERO,EDAD,NIV_EDUC,E_CIVIL,CIUDAD,M_MOROSO,MONTO,SEGURO,logVM_MayoAbril,logVM_AbrilMarzo,logVM_JunioMayo,logVM_JulioJunio,logVM_AgostoJulio,logVM_SeptiembreAgosto,Recency,Frecuencia,logDMax/Renta,logMTD/Renta,PREDICTED
90,0.0,0.627906976744186,0.4000000000000001,0.0,0.012345679012345678,1.0,0.053333333333333344,0.0,3.392020472101413e-05,0.5001870928277979,0.6257712771464727,0.011614194891139802,6.027436710559432e-05,0.0914295713980661,1.0,0.5714285714285714,0.06316288848473517,0.004353396701780965,No Fuga
91,0.0,0.32558139534883723,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.1866666666666667,0.0,1.9950984757240818e-07,0.039231984113278766,0.04659028150588655,0.6669434583024287,0.00021335582778815896,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.08975005976558388,0.08754443912914114,No Fuga
92,0.0,0.5348837209302326,1.0,0.0,0.012345679012345678,1.0,0.09333333333333334,0.0,7.389010386671301e-05,0.4484879854290341,0.8105677600580784,0.0011736563226811712,3.5598944071853116e-05,0.5113408689095448,1.0,0.5714285714285714,0.38278371937068606,0.26286453098485624,No Fuga
93,0.0,0.5581395348837211,1.0,0.0,0.012345679012345678,0.3333333333333333,1.0,0.0,5.065822391724472e-08,0.9120386534315696,0.04659028150588655,0.7559219419400469,0.2502696380217507,0.004104946509832343,1.0,0.5714285714285714,0.49581435993546397,0.3473388626020951,Fuga
94,1.0,0.5813953488372092,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.14666666666666667,1.0,4.5973179431368076e-07,0.7834317204721672,0.04659028150588655,0.12265405636335475,0.036024433744906666,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.3382872559739153,0.16971235254982645,No Fuga
95,1.0,0.7209302325581395,0.6000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.053333333333333344,0.0,1.5418835250706778e-05,0.0009365739603228137,0.786925624056317,6.333591393490755e-05,0.0012657745144000335,0.3667424823760539,1.0,0.7142857142857142,0.15389332198199548,0.1610761444677246,No Fuga
96,0.0,0.06976744186046513,1.0,0.0,0.012345679012345678,0.3333333333333333,0.16000000000000006,0.0,7.729071417494677e-07,0.7499505168868209,0.04659028150588655,0.15477220313419313,0.02555594035921108,0.4279072692815531,1.0,0.42857142857142855,0.12211082334670174,0.02391085686141445,No Fuga
97,0.0,0.4883720930232558,1.0,0.0,0.012345679012345678,0.3333333333333333,0.2933333333333333,0.0,1.3020445968588225e-07,0.8610985328856654,0.9176689934794496,7.27180698509965e-07,0.6515288288760464,0.007879784625344484,1.0,0.7142857142857142,0.5790856118330612,0.5818093668892182,Fuga
98,1.0,0.2325581395348837,0.6000000000000001,0.3333333333333333,0.654320987654321,0.0,0.4666666666666667,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.07738607097349462,0.06159346289975545,0.20680212156320746,1.0,0.14285714285714285,0.007671286188020819,3.129240925146998e-07,No Fuga
99,0.0,0.41860465116279066,0.6000000000000001,0.0,0.012345679012345678,0.6666666666666666,1.0,0.0,1.0152978884567153e-06,0.7321926200137342,0.04659028150588655,0.7084559029070584,0.16500784929492235,0.06637927069427421,1.0,0.5714285714285714,0.2285842866392899,0.013760803786980016,Fuga
100,0.0,0.7674418604651163,1.0,0.0,0.012345679012345678,0.3333333333333333,0.17333333333333334,0.0,7.424931374274725e-08,0.8925031620995291,0.8060550825897763,6.302325767037795e-07,0.06159346289975545,0.057685263668477024,0.6666666666666666,0.2857142857142857,0.08361336497165231,0.10280372511714407,Fuga
101,0.0,0.8837209302325582,1.0,0.3333333333333333,0.012345679012345678,1.0,1.0,0.0,2.0260549708115649e-07,0.8347188984632412,0.8166347738840718,0.0006378675549461054,0.3449621546091972,6.066695092584881e-07,0.8888888888888888,0.5714285714285714,0.05814671173392899,0.01620521550074621,No Fuga
102,0.0,0.6744186046511629,1.0,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.16000000000000006,0.0,2.640750904555839e-07,0.8184090342759341,0.04659028150588655,0.4727150197318907,0.0012844447101660222,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.19174625549832705,0.09678816876217122,No Fuga
103,1.0,0.16279069767441867,1.0,0.3333333333333333,0.5308641975308641,0.6666666666666666,0.24000000000000005,0.0,2.068121963109597e-06,0.6855173570198554,0.6870027892700511,0.0006402485674333595,0.0005476667970574198,0.4536545938269742,1.0,0.5714285714285714,0.10797889339804533,0.011625271380134302,No Fuga
104,1.0,0.2558139534883721,0.6000000000000001,1.0,0.012345679012345678,1.0,0.12,0.0,2.145273527802765e-05,0.5306064937857818,0.8032916411006502,0.00021514314294466053,0.16066278444799534,0.007712332603209797,1.0,0.7142857142857142,0.0,0.007063489588500608,No Fuga
105,0.0,0.7674418604651163,0.4000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.4666666666666667,0.0,1.8633104792694536e-07,0.8398026663203296,0.7050799186864134,0.0007675351412999508,0.00034457553658940015,0.1916286464720987,1.0,0.5714285714285714,0.4015641287339311,0.2281569788281401,Fuga
106,0.0,0.18604651162790695,1.0,0.0,0.012345679012345678,0.3333333333333333,0.3066666666666667,0.0,3.4057945599222104e-07,0.03915860253683809,0.8198997178764811,0.0005528429510201843,7.709839283859943e-05,0.18286015421022586,1.0,0.7142857142857142,0.14636588541155904,0.09731496051705303,No Fuga
107,1.0,0.4883720930232558,0.6000000000000001,0.3333333333333333,0.6049382716049383,0.3333333333333333,0.28,1.0,0.13424214799689446,0.8913546932769416,0.030351545699075763,5.222380691074759e-06,0.0006477281266433487,0.7780767265918971,1.0,0.7142857142857142,0.4937134438439837,0.5760613211244326,No Fuga
108,0.0,0.5116279069767442,1.0,0.0,0.012345679012345678,0.6666666666666666,0.0,0.0,2.3171043990029092e-07,0.05630956225680073,0.7411536646827381,0.002900054441566749,4.182592135003003e-05,0.8607549114572582,1.0,0.7142857142857142,0.0,0.01260165423651298,No Fuga
109,0.0,0.2558139534883721,0.0,0.6666666666666667,0.012345679012345678,0.3333333333333333,0.13333333333333336,1.0,2.6316889584523635e-07,0.0573714780124114,0.6660874461759205,0.0008675684975052966,0.0005512271738727308,0.3570669108023108,1.0,0.7142857142857142,0.13534589205513184,0.10585157318346314,No Fuga
110,0.0,0.2790697674418605,1.0,0.0,0.012345679012345678,1.0,0.16000000000000006,0.0,4.658198369792186e-07,0.7825908518835217,0.803854009425274,4.225361472113719e-06,0.013687741406089835,0.361506560856184,1.0,0.5714285714285714,0.04301085068570522,0.03144083761058924,No Fuga
111,0.0,0.6046511627906976,1.0,0.0,0.012345679012345678,0.3333333333333333,0.6933333333333334,0.0,2.531834901600969e-07,0.8210223279436696,0.04659028150588655,0.4345006168534706,0.0018195424529685671,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.12569997470931105,0.021795575899307282,Fuga
112,0.0,0.4418604651162791,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.1866666666666667,0.0,9.718731787773622e-07,0.7350447131956586,0.04659028150588655,0.5637890377655163,0.0005584853067922937,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.05762743489662819,0.008507927997453726,Fuga
113,0.0,0.372093023255814,1.0,0.0,0.012345679012345678,0.0,0.56,0.0,4.779508661461897e-08,0.9148536705155712,0.7180899601438726,2.4980304171135043e-06,0.7832809600834968,1.1372144144937047e-05,0.8888888888888888,0.42857142857142855,0.1302933700002583,0.0869195357412479,No Fuga
114,0.0,0.8837209302325582,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.6666666666666666,1.0,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,1.0,0.029388704850447044,0.0003265339204405145,1.0,0.42857142857142855,0.10743398538112722,0.0006509168413632898,Fuga
115,1.0,0.3953488372093024,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,9.37490357513236e-08,0.879806609035605,0.7462105002103092,0.001024323644402946,0.00013225787063313068,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.056919443841198465,0.018808552403188187,No Fuga
116,0.0,0.7906976744186047,0.4000000000000001,0.3333333333333333,0.012345679012345678,1.0,0.21333333333333335,0.0,2.689253775743206e-07,0.8172775455233325,0.5999117126975734,0.020755394048916548,4.475661259823101e-05,0.5552702767716563,1.0,0.5714285714285714,0.2679035505834595,0.13735873626144113,No Fuga
117,0.0,0.4418604651162791,0.6000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.52,0.0,2.763574649576672e-06,0.0008750456626253353,0.7964924570149139,0.00292734656746918,0.08268336480107859,0.032392423206399505,1.0,0.8571428571428571,0.3068286307706418,0.29821710662888945,Fuga
118,0.0,0.627906976744186,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,1.0,0.0,1.3430159294712305e-08,0.9635392745637862,0.8011611037315576,0.00025991089554710107,0.0002404904537406979,0.4813503377003071,1.0,0.5714285714285714,0.11757877736840475,0.09193409100127588,Fuga
119,0.0,0.627906976744186,1.0,0.0,0.012345679012345678,0.6666666666666666,1.0,0.0,3.325200688075842e-08,0.9313468753980536,0.04659028150588655,0.5540746883343257,0.0006106293192103383,0.38571829733675145,1.0,0.42857142857142855,0.31435645837308196,0.20442031997911064,Fuga
120,0.0,0.6744186046511629,1.0,0.0,0.012345679012345678,0.3333333333333333,0.17333333333333334,0.0,5.126935374045494e-05,0.4727570795805781,0.7742186378883102,2.1032841815631984e-05,0.0045458318505674795,0.4069919519454573,1.0,0.5714285714285714,0.10470841977904592,0.02373240323115797,Fuga
121,0.0,0.4651162790697675,1.0,0.0,0.012345679012345678,0.6666666666666666,0.52,0.0,1.887414851774685e-08,0.9530391496655978,0.8328472379963185,0.000310931245828473,0.2188572492145399,0.0035722435881010883,1.0,0.7142857142857142,1.0,1.0,Fuga
122,1.0,0.627906976744186,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.0,0.7066666666666667,1.0,2.7034853623390324e-07,0.8169491700893219,0.04659028150588655,0.07738607097349462,0.06159346289975545,0.3547549926099002,1.0,0.2857142857142857,0.4486383162722199,0.1923644973627201,No Fuga
123,1.0,0.2790697674418605,0.6000000000000001,0.3333333333333333,0.1728395061728395,0.3333333333333333,0.1866666666666667,0.0,1.0070709669668274e-07,0.029470836178726582,0.8453718408302768,0.0007137742084372932,3.470871377839652e-05,0.361506560856184,1.0,0.7142857142857142,0.0539305586877491,0.1248802787143852,No Fuga
124,1.0,0.9069767441860466,0.4000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,1.0,1.0,5.8968049782620606e-08,0.9044851342218966,0.04659028150588655,0.727166838271187,0.29331444723969874,0.0038158793130290665,1.0,0.5714285714285714,0.5237936053770342,0.36350244796137576,No Fuga
125,1.0,0.4883720930232558,1.0,0.0,0.012345679012345678,0.3333333333333333,0.2266666666666667,0.0,1.1090755533140517e-06,0.7264216861584265,0.04659028150588655,0.12265405636335475,0.036024433744906666,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.5084748074794925,0.2076052825358757,No Fuga
126,0.0,0.5813953488372092,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.1866666666666667,0.0,1.825363419868084e-06,0.6937371229991621,0.7363237395100283,1.8899761076652041e-06,0.06159346289975545,0.7044046905578112,1.0,0.42857142857142855,0.09086896284690517,0.018500954488905017,No Fuga
127,0.0,0.2558139534883721,1.0,0.0,0.012345679012345678,0.6666666666666666,0.1866666666666667,0.0,1.96666204234705e-07,0.8365294506802071,0.04659028150588655,0.4249932083325057,0.001984286645858781,0.34992907830206194,1.0,0.42857142857142855,0.11385948813083292,0.06007811653724335,No Fuga
128,0.0,0.41860465116279066,0.4000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.5066666666666667,0.0,1.548631956615459e-06,0.008501040957456053,0.6380291686090759,0.013142290787114113,4.05661813115317e-05,0.3005129484654017,1.0,0.7142857142857142,0.5673359106959057,0.3801941028928388,Fuga
129,0.0,0.627906976744186,1.0,0.0,0.012345679012345678,0.3333333333333333,0.6266666666666667,0.0,1.3891984620277004e-05,0.5594488749113149,0.8198125946232021,5.022574650994649e-07,0.8278164455317978,0.003113752642774477,1.0,0.5714285714285714,0.42566343658110667,0.1811738030129488,Fuga
130,1.0,0.6976744186046511,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.0,0.5733333333333334,1.0,1.9333877432471054e-07,0.8375657774752312,0.8312184626928041,4.143180384522426e-07,0.06159346289975545,0.6144702263095058,1.0,0.42857142857142855,0.7037112826956111,0.5500920878057788,No Fuga
131,0.0,0.6511627906976745,1.0,0.6666666666666667,0.012345679012345678,0.3333333333333333,0.16000000000000006,0.0,2.0958930579825863e-07,0.8326511775636547,0.9310170914600436,4.654212438400749e-08,0.06159346289975545,0.618311224556413,1.0,0.42857142857142855,0.09094462498119874,0.14638599798804675,No Fuga
132,0.0,0.6511627906976745,1.0,0.0,0.012345679012345678,0.6666666666666666,0.17333333333333334,1.0,2.72840385851547e-06,0.6672464394985739,0.7083996110749857,0.00010926249851791457,0.0023571707806408428,0.3677512668848201,1.0,0.5714285714285714,0.4668427173759293,0.19804946412147045,Fuga
133,1.0,0.6744186046511629,0.4000000000000001,0.0,0.12345679012345677,0.3333333333333333,0.06666666666666668,0.0,0.0436730855129161,8.314594627815304e-07,0.04659028150588655,0.5772564998963552,0.0004933482818049208,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.059697226757285525,0.019182596657018703,No Fuga
134,0.0,0.8139534883720931,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,1.0,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.20004018852405325,0.016191553925028933,0.057685263668477024,0.7777777777777777,0.14285714285714285,0.18221876317909366,5.387493360451179e-07,Fuga
135,1.0,0.4883720930232558,0.4000000000000001,0.0,0.2716049382716049,0.0,0.2,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.07738607097349462,0.06159346289975545,0.057685263668477024,0.0,0.0,0.1994621685026052,0.0,No Fuga
136,1.0,0.41860465116279066,0.6000000000000001,0.3333333333333333,0.654320987654321,0.0,0.2533333333333333,0.0,0.0436730855129161,0.04606298492095635,0.04659028150588655,0.07738607097349462,0.8453359992049853,0.022693368396423087,1.0,0.2857142857142857,0.0,0.000650262714644312,No Fuga
137,1.0,0.8139534883720931,0.4000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.33333333333333337,0.0,1.4516991585860971e-08,0.9613062956048822,0.04659028150588655,0.605666254412406,0.3372926085675406,7.457036993663756e-06,0.8888888888888888,0.42857142857142855,0.10620211304834284,0.1456808576419187,No Fuga
138,0.0,0.6046511627906976,0.4000000000000001,0.0,0.037037037037037035,0.3333333333333333,0.0,1.0,5.6115207655361196e-06,0.0014966454110647515,0.8245681841462676,0.000703785248217812,5.2968038779564004e-05,0.1916286464720987,1.0,0.7142857142857142,0.01958927492768979,0.095444666118515,No Fuga
139,1.0,0.4883720930232558,0.6000000000000001,0.6666666666666667,0.012345679012345678,0.3333333333333333,0.21333333333333335,0.0,2.1756974265217543e-05,0.5296716181417981,0.04659028150588655,0.3450981034142597,0.004121585381015998,0.133942371389528,1.0,0.42857142857142855,0.1279055122031992,0.0008395076094014532,No Fuga
140,0.0,0.7441860465116279,1.0,0.0,0.012345679012345678,0.6666666666666666,0.1866666666666667,0.0,0.10308148820017474,0.7943893691116649,0.09446978793822276,0.00024001981736523233,0.05123060375555418,0.026191384831063074,1.0,0.8571428571428571,0.054802289202045364,0.13113987476375136,No Fuga
141,0.0,0.3023255813953488,1.0,0.3333333333333333,0.061728395061728385,0.0,1.0,0.0,6.703058291727141e-08,0.8978953642500502,0.9690398411447354,0.0,0.06159346289975545,0.5385228845899572,1.0,0.42857142857142855,0.15629394327167198,0.1340621949319526,No Fuga
142,1.0,0.4651162790697675,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.2533333333333333,1.0,2.3607285695462413e-06,0.6767961560031182,0.04659028150588655,0.15477220313419313,0.02555594035921108,0.057685263668477024,0.7777777777777777,0.2857142857142857,0.37495393738918936,0.05845857716112229,No Fuga
143,0.0,0.627906976744186,0.4000000000000001,0.0,0.037037037037037035,0.3333333333333333,0.17333333333333334,0.0,6.862873810839639e-07,0.7576549782946499,0.90270915940676,9.237020985628769e-07,0.013687741406089835,0.5586760616090952,1.0,0.5714285714285714,0.5963002868323535,0.5877923649089781,No Fuga
144,1.0,0.2558139534883721,0.6000000000000001,0.0,0.5679012345679011,1.0,0.2,0.0,1.652540168097338e-05,0.5479285722323456,0.8449302085879802,0.0004453591269603997,6.409702477315852e-05,0.4945807587045546,1.0,0.5714285714285714,0.15476711386549538,0.08036031956063233,No Fuga
145,0.0,0.7906976744186047,0.4000000000000001,0.6666666666666667,0.012345679012345678,0.3333333333333333,0.2,0.0,0.8913117912314593,0.04606298492095635,3.968420922293387e-08,0.07738607097349462,0.06159346289975545,0.6419687084386941,1.0,0.2857142857142857,0.10358281200442228,0.14993142190328732,Fuga
146,0.0,0.32558139534883723,1.0,0.0,0.32098765432098764,0.3333333333333333,1.0,0.0,2.439714877087661e-06,0.6746257267433423,0.04659028150588655,0.6735613710613609,0.11356220753041014,0.02069077104818096,1.0,0.5714285714285714,0.11601796032608308,0.0018093578698785587,No Fuga
147,0.0,0.4418604651162791,1.0,0.0,0.012345679012345678,1.0,0.68,0.0,0.0436730855129161,0.04606298492095635,0.8610270219312183,2.0994243317515614e-05,0.0012657745144000335,0.5591801437255236,1.0,0.42857142857142855,0.5127217774897432,0.3045023147673547,No Fuga
148,0.0,0.5116279069767442,1.0,0.0,0.012345679012345678,0.3333333333333333,0.14666666666666667,0.0,3.090681822247867e-07,0.8085861603065847,0.7975518617998677,4.308708700660459e-05,0.0015883863626796565,0.2307440889161891,1.0,0.5714285714285714,0.0,0.0038072901144929282,No Fuga
149,0.0,0.7441860465116279,1.0,0.0,0.04938271604938271,0.6666666666666666,0.6,0.0,1.0041523524282233e-07,0.8759685875326084,0.04659028150588655,0.7015895150862415,0.00015288598017153864,0.6530538032036097,1.0,0.42857142857142855,0.14437630751931768,0.05850297912596774,Fuga
150,0.0,0.7906976744186047,0.6000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.14666666666666667,1.0,1.4125645402670045e-07,0.8563305217598222,0.6219468765974535,0.0042819743584199465,0.00020448650669335276,0.057685263668477024,0.7777777777777777,0.42857142857142855,0.20712532122651026,0.15708910876596913,No Fuga
